t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
104.72	6	2	1	140.6	193.62.193.165:1
104.92	6	2	1	141.6	193.62.193.165:1
105.13	6	2	1	141.8	193.62.193.165:1
105.34	6	2	1	141.8	193.62.193.165:1
105.54	6	2	1	141.6	193.62.193.165:1
105.75	6	0	0	140.7	-
105.96	6	1	1	140.7	193.62.193.165:1
106.16	6	1	1	140.7	193.62.193.165:1
106.37	6	1	1	140.7	193.62.193.165:1
106.58	6	1	1	140.7	193.62.193.165:1
106.78	6	1	1	140.7	193.62.193.165:1
106.99	6	1	1	140.7	193.62.193.165:1
107.20	6	1	1	140.7	193.62.193.165:1
107.40	6	2	1	140.7	193.62.193.165:1
107.61	6	0	0	140.7	-
107.82	6	1	1	140.7	193.62.193.165:1
108.02	6	1	1	140.7	193.62.193.165:1
108.23	6	1	1	140.7	193.62.193.165:1
108.44	6	1	1	140.7	193.62.193.165:1
108.64	6	1	1	140.7	193.62.193.165:1
108.85	6	1	1	140.7	193.62.193.165:1
109.06	6	1	1	140.7	193.62.193.165:1
109.26	6	2	1	140.7	193.62.193.165:1
109.47	5	0	0	125.4	-
109.67	5	0	0	125.4	-
109.88	5	0	0	125.4	-
110.08	5	0	0	125.4	-
110.29	5	0	0	125.4	-
110.49	5	1	1	138.4	193.62.193.80:1
110.70	5	1	1	138.7	193.62.193.80:1
110.90	6	1	1	140.8	193.62.193.165:1
111.11	6	1	1	140.8	193.62.193.165:1
111.32	6	1	1	140.8	193.62.193.165:1
111.52	6	1	1	140.8	193.62.193.165:1
111.73	6	1	1	140.8	193.62.193.165:1
111.94	6	1	1	140.8	193.62.193.165:1
112.14	6	1	1	140.8	193.62.193.165:1
112.35	6	6	5	140.8	193.62.193.165:5
112.56	6	6	5	140.8	193.62.193.165:5
112.76	6	6	5	140.8	193.62.193.165:5
112.97	6	6	5	140.8	193.62.193.165:5
113.18	6	6	5	140.8	193.62.193.165:5
113.38	6	6	5	140.8	193.62.193.165:5
113.59	6	6	5	141.5	193.62.193.165:5
113.80	6	10	5	142.0	193.62.193.165:5
114.01	6	10	5	142.0	193.62.193.165:5
114.21	6	10	5	142.2	193.62.193.165:5
114.42	6	10	5	142.2	193.62.193.165:5
114.63	6	10	5	143.5	193.62.193.165:5
114.83	6	10	5	143.6	193.62.193.165:5
115.04	6	10	5	144.1	193.62.193.165:5
115.25	6	10	5	144.0	193.62.193.165:5
115.45	6	8	4	143.8	193.62.193.165:4
115.66	6	9	5	143.6	193.62.193.165:5
115.87	6	9	5	143.4	193.62.193.165:5
116.07	6	9	5	143.9	193.62.193.165:5
116.28	6	9	5	144.2	193.62.193.165:5
116.49	6	7	4	144.4	193.62.193.165:4
116.69	6	8	5	144.4	193.62.193.165:5
116.90	6	9	5	144.0	193.62.193.165:5
117.11	6	9	5	143.8	193.62.193.165:5
117.31	6	9	5	143.4	193.62.193.165:5
117.52	6	9	5	143.6	193.62.193.165:5
117.73	6	6	3	143.6	193.62.193.165:3
117.93	6	6	4	143.6	193.62.193.165:4
118.14	6	6	4	143.5	193.62.193.165:4
118.35	6	6	4	143.5	193.62.193.165:4
118.55	6	6	4	143.5	193.62.193.165:4
118.76	6	4	3	143.5	193.62.193.165:3
118.97	6	3	2	143.5	193.62.193.165:2
119.18	6	3	2	143.5	193.62.193.165:2
119.38	6	3	2	143.5	193.62.193.165:2
119.59	6	3	2	143.5	193.62.193.165:2
119.80	6	1	1	143.5	193.62.193.165:1
120.00	6	1	1	143.5	193.62.193.165:1
120.21	4	0	0	123.9	-
120.42	4	0	0	123.9	-
120.62	4	0	0	123.9	-
120.82	4	0	0	123.9	-
121.02	5	0	0	125.4	-
121.23	5	0	0	125.4	-
121.43	5	0	0	125.4	-
121.64	5	0	0	125.4	-
121.84	5	0	0	125.4	-
122.04	5	0	0	125.4	-
122.25	5	0	0	125.4	-
122.45	5	0	0	125.4	-
122.65	5	0	0	125.4	-
122.86	5	0	0	125.4	-
123.06	5	0	0	125.4	-
123.26	5	0	0	125.4	-
123.47	5	0	0	125.4	-
123.67	5	0	0	125.4	-
