t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
55.47	7	1	1	24.6	193.62.193.80:1
55.68	7	1	1	25.0	193.62.193.80:1
55.88	10	0	0	27.2	-
56.09	10	1	1	27.2	193.62.193.165:1
56.30	10	1	1	27.2	193.62.193.165:1
56.50	10	1	1	27.2	193.62.193.165:1
56.71	10	1	1	27.2	193.62.193.165:1
56.92	10	1	1	27.2	193.62.193.165:1
57.13	10	2	1	27.2	193.62.193.165:1
57.33	10	2	1	27.2	193.62.193.165:1
57.54	7	0	0	19.7	-
57.75	7	1	1	19.7	193.62.193.165:1
57.95	7	1	1	19.7	193.62.193.165:1
58.16	7	1	1	19.7	193.62.193.165:1
58.37	7	1	1	19.7	193.62.193.165:1
58.57	7	2	1	19.7	193.62.193.165:1
58.78	7	2	1	19.7	193.62.193.165:1
58.99	7	2	1	19.7	193.62.193.165:1
59.19	7	2	1	19.7	193.62.193.165:1
59.40	7	2	1	19.7	193.62.193.165:1
59.61	7	2	1	19.7	193.62.193.165:1
59.81	7	2	1	19.7	193.62.193.165:1
60.02	7	2	1	19.7	193.62.193.165:1
60.23	7	1	1	19.7	193.62.193.165:1
60.44	7	0	0	23.8	-
60.64	7	1	1	24.5	193.62.193.80:1
60.85	7	1	1	24.9	193.62.193.80:1
61.06	7	1	1	24.9	193.62.193.80:1
61.26	10	1	1	27.4	193.62.193.165:1
61.47	10	1	1	27.4	193.62.193.165:1
61.68	10	1	1	27.4	193.62.193.165:1
61.89	7	0	0	15.0	-
62.09	10	1	1	28.6	193.62.193.165:1
62.30	10	1	1	28.6	193.62.193.165:1
62.50	10	1	1	28.6	193.62.193.165:1
62.71	10	0	0	28.5	-
62.92	10	1	1	28.5	193.62.193.165:1
63.13	10	1	1	28.5	193.62.193.165:1
63.34	10	1	1	28.5	193.62.193.165:1
63.54	7	0	0	23.9	-
63.75	7	1	1	24.6	193.62.193.80:1
63.96	7	1	1	25.0	193.62.193.80:1
64.16	10	0	0	27.5	-
64.37	10	1	1	27.5	193.62.193.165:1
64.58	10	1	1	27.5	193.62.193.165:1
64.79	10	1	1	27.5	193.62.193.165:1
64.99	10	0	0	28.6	-
65.20	10	1	1	28.6	193.62.193.165:1
65.41	10	1	1	28.6	193.62.193.165:1
65.61	10	1	1	28.6	193.62.193.165:1
65.82	10	0	0	28.7	-
66.03	10	1	1	28.7	193.62.193.165:1
66.23	10	1	1	28.7	193.62.193.165:1
66.44	10	1	1	28.7	193.62.193.165:1
66.65	7	0	0	23.9	-
66.86	7	1	1	24.5	193.62.193.80:1
67.06	7	1	1	24.9	193.62.193.80:1
67.27	10	1	1	27.4	193.62.193.165:1
67.48	10	1	1	27.4	193.62.193.165:1
67.69	10	1	1	27.4	193.62.193.165:1
67.89	10	1	1	27.4	193.62.193.165:1
68.10	10	1	1	27.4	193.62.193.165:1
68.31	10	2	1	27.4	193.62.193.165:1
68.51	10	1	1	27.4	193.62.193.165:1
68.72	10	1	1	27.4	193.62.193.165:1
68.93	7	1	1	19.7	193.62.193.165:1
69.13	7	1	1	19.7	193.62.193.165:1
69.34	7	1	1	19.7	193.62.193.165:1
69.55	7	1	1	19.7	193.62.193.165:1
69.76	7	1	1	19.7	193.62.193.165:1
69.96	7	2	1	19.7	193.62.193.165:1
70.17	7	2	1	19.7	193.62.193.165:1
70.38	7	2	1	19.7	193.62.193.165:1
70.58	7	2	1	19.7	193.62.193.165:1
70.79	7	2	1	19.7	193.62.193.165:1
71.00	7	2	1	19.7	193.62.193.165:1
71.20	7	2	1	19.7	193.62.193.165:1
71.41	7	2	1	19.7	193.62.193.165:1
71.62	7	2	1	19.7	193.62.193.165:1
71.82	7	2	1	19.7	193.62.193.165:1
72.03	7	2	1	19.7	193.62.193.165:1
72.24	7	2	1	19.7	193.62.193.165:1
72.45	7	2	1	19.7	193.62.193.165:1
72.65	7	2	1	19.7	193.62.193.165:1
72.86	7	2	1	19.7	193.62.193.165:1
73.07	7	2	1	19.7	193.62.193.165:1
73.27	7	2	1	19.7	193.62.193.165:1
73.48	7	2	1	19.7	193.62.193.165:1
73.69	7	2	1	19.7	193.62.193.165:1
73.89	7	2	1	19.7	193.62.193.165:1
74.10	7	2	1	19.7	193.62.193.165:1
74.31	7	2	1	19.7	193.62.193.165:1
74.51	7	2	1	19.7	193.62.193.165:1
74.72	7	2	1	19.7	193.62.193.165:1
74.93	7	2	1	19.7	193.62.193.165:1
75.13	7	2	1	19.7	193.62.193.165:1
75.34	7	2	1	19.7	193.62.193.165:1
75.55	7	2	1	19.7	193.62.193.165:1
75.75	7	2	1	19.7	193.62.193.165:1
75.96	7	2	1	19.7	193.62.193.165:1
76.17	7	2	1	19.7	193.62.193.165:1
76.37	7	2	1	19.7	193.62.193.165:1
76.58	7	2	1	19.7	193.62.193.165:1
76.79	7	2	1	19.7	193.62.193.165:1
76.99	7	2	1	19.7	193.62.193.165:1
77.20	7	2	1	19.7	193.62.193.165:1
77.41	7	2	1	19.7	193.62.193.165:1
77.61	7	2	1	19.7	193.62.193.165:1
77.82	7	2	1	19.7	193.62.193.165:1
78.03	7	2	1	19.7	193.62.193.165:1
78.23	7	2	1	19.7	193.62.193.165:1
78.44	7	2	1	19.7	193.62.193.165:1
78.65	7	2	1	19.7	193.62.193.165:1
78.85	7	2	1	19.7	193.62.193.165:1
79.06	7	2	1	19.7	193.62.193.165:1
79.27	7	2	1	19.7	193.62.193.165:1
79.47	7	2	1	19.7	193.62.193.165:1
79.68	7	2	1	19.7	193.62.193.165:1
79.89	7	2	1	19.7	193.62.193.165:1
80.09	7	2	1	19.7	193.62.193.165:1
80.30	7	2	1	19.7	193.62.193.165:1
80.51	7	2	1	19.7	193.62.193.165:1
80.71	7	2	1	19.7	193.62.193.165:1
80.92	7	2	1	19.7	193.62.193.165:1
81.13	7	2	1	19.7	193.62.193.165:1
81.33	7	2	1	19.7	193.62.193.165:1
81.54	7	2	1	19.7	193.62.193.165:1
81.75	7	2	1	19.7	193.62.193.165:1
81.95	7	2	1	19.7	193.62.193.165:1
82.16	7	2	1	19.7	193.62.193.165:1
82.37	7	2	1	19.7	193.62.193.165:1
82.57	7	2	1	19.7	193.62.193.165:1
82.78	7	2	1	19.7	193.62.193.165:1
82.99	7	2	1	19.7	193.62.193.165:1
83.19	7	2	1	19.7	193.62.193.165:1
83.40	7	2	1	19.7	193.62.193.165:1
83.61	7	2	1	19.7	193.62.193.165:1
83.82	7	2	1	19.7	193.62.193.165:1
84.03	7	2	1	19.7	193.62.193.165:1
84.24	7	2	1	19.7	193.62.193.165:1
84.44	7	2	1	19.7	193.62.193.165:1
84.65	9	0	0	21.8	-
84.86	9	0	0	21.8	-
85.06	9	0	0	21.8	-
85.26	9	0	0	21.8	-
85.47	9	0	0	21.8	-
85.67	9	0	0	21.8	-
85.87	9	0	0	21.8	-
86.08	9	0	0	22.0	-
86.28	9	0	0	22.0	-
86.49	9	0	0	22.0	-
86.69	7	0	0	23.9	-
86.90	7	1	1	24.5	193.62.193.80:1
87.10	7	1	1	25.0	193.62.193.80:1
87.31	10	0	0	27.2	-
87.52	10	1	1	27.2	193.62.193.165:1
87.72	10	1	1	27.2	193.62.193.165:1
87.93	10	1	1	27.2	193.62.193.165:1
88.14	10	0	0	28.7	-
88.35	10	1	1	28.7	193.62.193.165:1
88.55	10	1	1	28.7	193.62.193.165:1
88.76	10	1	1	28.7	193.62.193.165:1
88.97	10	1	1	28.7	193.62.193.165:1
89.17	10	1	1	28.7	193.62.193.165:1
89.38	10	1	1	28.7	193.62.193.165:1
89.59	10	1	1	28.7	193.62.193.165:1
89.79	7	1	1	24.6	193.62.193.80:1
90.00	7	1	1	25.1	193.62.193.80:1
90.21	7	0	0	16.6	-
90.41	10	1	1	27.4	193.62.193.165:1
90.62	10	1	1	27.4	193.62.193.165:1
90.83	10	1	1	27.4	193.62.193.165:1
91.03	10	0	0	28.7	-
91.24	10	1	1	28.7	193.62.193.165:1
91.45	10	1	1	28.7	193.62.193.165:1
91.66	10	1	1	28.7	193.62.193.165:1
91.86	10	0	0	28.7	-
92.07	10	1	1	28.7	193.62.193.165:1
92.28	10	1	1	28.7	193.62.193.165:1
92.49	10	1	1	28.7	193.62.193.165:1
92.69	7	0	0	23.9	-
92.90	7	1	1	24.6	193.62.193.80:1
93.11	7	1	1	25.0	193.62.193.80:1
93.31	10	0	0	27.5	-
93.52	10	1	1	27.5	193.62.193.165:1
93.73	10	1	1	27.5	193.62.193.165:1
93.93	10	1	1	27.5	193.62.193.165:1
94.14	10	0	0	28.6	-
94.35	10	1	1	28.6	193.62.193.165:1
94.56	10	1	1	28.6	193.62.193.165:1
94.76	10	1	1	28.6	193.62.193.165:1
94.97	10	0	0	28.7	-
95.18	10	1	1	28.7	193.62.193.165:1
95.38	10	1	1	28.7	193.62.193.165:1
95.59	10	1	1	28.7	193.62.193.165:1
95.80	7	1	1	24.7	193.62.193.80:1
96.01	7	1	1	25.1	193.62.193.80:1
96.21	7	1	1	25.1	193.62.193.80:1
96.42	10	1	1	27.6	193.62.193.165:1
96.63	10	1	1	27.6	193.62.193.165:1
96.83	10	1	1	27.6	193.62.193.165:1
97.04	10	1	1	27.6	193.62.193.165:1
97.25	10	1	1	27.6	193.62.193.165:1
97.46	10	2	1	27.6	193.62.193.165:1
97.66	10	2	1	27.6	193.62.193.165:1
97.87	7	0	0	19.7	-
98.08	7	1	1	19.7	193.62.193.165:1
98.28	7	1	1	19.7	193.62.193.165:1
98.49	7	1	1	19.7	193.62.193.165:1
98.70	7	1	1	19.7	193.62.193.165:1
98.90	7	1	1	19.7	193.62.193.165:1
99.11	7	2	1	19.7	193.62.193.165:1
99.32	7	2	1	19.7	193.62.193.165:1
99.52	7	2	1	19.7	193.62.193.165:1
99.73	7	2	1	19.7	193.62.193.165:1
99.94	7	2	1	19.7	193.62.193.165:1
100.15	7	2	1	19.7	193.62.193.165:1
100.35	7	2	1	19.7	193.62.193.165:1
100.56	7	2	1	19.7	193.62.193.165:1
100.77	7	2	1	19.7	193.62.193.165:1
100.97	7	2	1	19.7	193.62.193.165:1
101.18	7	2	1	19.7	193.62.193.165:1
101.39	7	2	1	19.7	193.62.193.165:1
101.59	7	2	1	19.7	193.62.193.165:1
101.80	7	2	1	19.7	193.62.193.165:1
102.01	7	2	1	19.7	193.62.193.165:1
102.21	7	2	1	19.7	193.62.193.165:1
102.42	7	2	1	19.7	193.62.193.165:1
102.63	7	2	1	19.7	193.62.193.165:1
102.83	7	2	1	19.7	193.62.193.165:1
103.04	7	2	1	19.7	193.62.193.165:1
103.25	7	2	1	19.7	193.62.193.165:1
103.45	7	2	1	19.7	193.62.193.165:1
103.66	7	2	1	19.7	193.62.193.165:1
103.87	7	2	1	19.7	193.62.193.165:1
104.07	7	2	1	19.7	193.62.193.165:1
104.28	7	2	1	19.7	193.62.193.165:1
104.49	7	2	1	19.7	193.62.193.165:1
104.69	7	2	1	19.7	193.62.193.165:1
104.90	7	2	1	19.7	193.62.193.165:1
105.11	7	2	1	19.7	193.62.193.165:1
105.32	7	2	1	19.7	193.62.193.165:1
105.52	7	2	1	19.7	193.62.193.165:1
105.73	7	2	1	19.7	193.62.193.165:1
105.94	7	2	1	19.7	193.62.193.165:1
106.14	7	2	1	19.7	193.62.193.165:1
106.35	7	2	1	19.7	193.62.193.165:1
106.56	7	2	1	19.7	193.62.193.165:1
106.76	7	2	1	19.7	193.62.193.165:1
106.97	7	2	1	19.7	193.62.193.165:1
107.18	7	2	1	19.7	193.62.193.165:1
107.38	7	2	1	19.7	193.62.193.165:1
107.59	7	2	1	19.7	193.62.193.165:1
107.80	7	2	1	19.7	193.62.193.165:1
108.00	7	2	1	19.7	193.62.193.165:1
108.21	7	2	1	19.7	193.62.193.165:1
108.42	7	2	1	19.7	193.62.193.165:1
108.63	7	2	1	19.7	193.62.193.165:1
108.83	7	1	1	19.7	193.62.193.165:1
109.04	9	0	0	21.8	-
109.25	9	0	0	21.8	-
109.45	9	0	0	21.8	-
109.65	9	0	0	21.9	-
109.86	9	0	0	21.9	-
110.06	9	0	0	21.9	-
110.26	9	0	0	22.1	-
110.47	9	0	0	22.1	-
110.67	9	0	0	22.1	-
110.87	9	0	0	22.1	-
111.08	7	1	1	24.5	193.62.193.80:1
111.28	7	1	1	25.0	193.62.193.80:1
111.49	10	0	0	27.5	-
111.70	10	1	1	27.5	193.62.193.165:1
111.91	10	1	1	27.5	193.62.193.165:1
112.11	10	1	1	27.5	193.62.193.165:1
112.32	10	0	0	28.5	-
112.53	10	1	1	28.5	193.62.193.165:1
112.73	10	1	1	28.5	193.62.193.165:1
112.94	10	1	1	28.5	193.62.193.165:1
113.15	10	0	0	28.9	-
113.36	10	1	1	28.9	193.62.193.165:1
113.57	10	1	1	28.9	193.62.193.165:1
113.77	10	1	1	28.9	193.62.193.165:1
113.98	7	0	0	24.0	-
114.19	7	1	1	24.6	193.62.193.80:1
114.40	7	1	1	25.1	193.62.193.80:1
114.60	10	0	0	27.3	-
114.81	10	1	1	27.3	193.62.193.165:1
115.02	10	1	1	27.3	193.62.193.165:1
115.22	10	1	1	27.3	193.62.193.165:1
115.43	10	1	1	27.3	193.62.193.165:1
115.64	10	2	1	27.3	193.62.193.165:1
115.84	10	1	1	27.3	193.62.193.165:1
116.05	10	1	1	27.3	193.62.193.165:1
116.26	7	0	0	19.6	-
116.47	7	1	1	19.6	193.62.193.165:1
116.67	7	1	1	19.6	193.62.193.165:1
116.88	7	1	1	19.6	193.62.193.165:1
117.09	7	1	1	19.6	193.62.193.165:1
117.29	7	2	1	19.6	193.62.193.165:1
117.50	7	2	1	19.6	193.62.193.165:1
117.71	7	2	1	19.6	193.62.193.165:1
117.91	7	2	1	19.6	193.62.193.165:1
118.12	7	2	1	19.6	193.62.193.165:1
118.33	7	2	1	19.6	193.62.193.165:1
118.53	7	2	1	19.6	193.62.193.165:1
118.74	7	2	1	19.6	193.62.193.165:1
118.95	7	2	1	19.6	193.62.193.165:1
119.15	7	2	1	19.6	193.62.193.165:1
119.36	7	2	1	19.6	193.62.193.165:1
119.57	7	2	1	19.6	193.62.193.165:1
119.77	7	2	1	19.6	193.62.193.165:1
119.98	7	2	1	19.6	193.62.193.165:1
120.19	7	2	1	19.6	193.62.193.165:1
120.39	7	2	1	19.6	193.62.193.165:1
120.60	7	2	1	19.6	193.62.193.165:1
120.81	7	2	1	19.6	193.62.193.165:1
121.01	7	2	1	19.6	193.62.193.165:1
121.22	7	2	1	19.6	193.62.193.165:1
121.43	7	2	1	19.6	193.62.193.165:1
121.63	7	2	1	19.6	193.62.193.165:1
121.84	9	0	0	21.7	-
122.04	9	0	0	21.7	-
122.25	9	0	0	22.0	-
122.45	9	0	0	21.9	-
122.65	9	0	0	21.9	-
122.86	7	0	0	23.8	-
123.06	7	1	1	24.5	193.62.193.80:1
123.27	7	1	1	24.5	193.62.193.80:1
123.48	10	0	0	27.4	-
123.68	10	1	1	27.4	193.62.193.165:1
123.89	10	1	1	27.4	193.62.193.165:1
124.10	10	1	1	27.4	193.62.193.165:1
124.31	10	1	1	27.4	193.62.193.165:1
124.52	10	2	1	27.4	193.62.193.165:1
124.73	10	1	1	27.4	193.62.193.165:1
124.93	10	1	1	27.4	193.62.193.165:1
125.14	7	0	0	19.7	-
125.35	7	1	1	19.7	193.62.193.165:1
125.56	7	1	1	19.7	193.62.193.165:1
125.77	7	1	1	19.7	193.62.193.165:1
125.97	7	1	1	19.7	193.62.193.165:1
126.18	7	2	1	19.7	193.62.193.165:1
126.39	7	2	1	19.7	193.62.193.165:1
126.59	7	2	1	19.7	193.62.193.165:1
126.80	7	2	1	19.7	193.62.193.165:1
127.01	7	2	1	19.7	193.62.193.165:1
127.21	7	2	1	19.7	193.62.193.165:1
127.42	7	2	1	19.7	193.62.193.165:1
