t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
83.52	7	1	1	24.7	16.15.244.131:1
83.73	7	1	1	24.7	16.15.244.131:1
83.93	7	1	1	24.7	16.15.244.131:1
84.14	7	1	1	24.7	16.15.244.131:1
84.35	7	1	1	24.7	16.15.244.131:1
84.56	7	1	1	24.7	16.15.244.131:1
84.76	7	1	1	24.7	16.15.244.131:1
84.97	7	1	1	24.7	16.15.244.131:1
85.18	7	1	1	24.7	16.15.244.131:1
85.38	7	1	1	24.7	16.15.244.131:1
85.59	7	1	1	24.7	16.15.244.131:1
85.80	7	1	1	24.7	16.15.244.131:1
86.01	7	1	1	24.7	16.15.244.131:1
86.22	7	1	1	24.7	16.15.244.131:1
86.42	7	1	1	24.7	16.15.244.131:1
86.63	7	1	1	24.7	16.15.244.131:1
86.84	7	1	1	24.7	16.15.244.131:1
87.04	7	1	1	24.7	16.15.244.131:1
87.25	7	1	1	24.7	16.15.244.131:1
87.46	7	1	1	24.7	16.15.244.131:1
87.67	7	1	1	24.7	16.15.244.131:1
87.87	7	1	1	24.7	16.15.244.131:1
88.08	7	1	1	24.7	16.15.244.131:1
88.29	7	1	1	24.7	16.15.244.131:1
88.50	7	1	1	24.7	16.15.244.131:1
88.70	7	1	1	24.7	16.15.244.131:1
88.91	7	1	1	24.7	16.15.244.131:1
89.12	7	1	1	24.7	16.15.244.131:1
89.33	7	1	1	20.6	169.254.169.254:1
89.53	7	1	1	20.6	169.254.169.254:1
89.74	7	1	1	20.6	169.254.169.254:1
89.95	7	1	1	20.6	169.254.169.254:1
90.16	7	1	1	20.6	130.14.29.113:1
90.37	10	1	1	34.0	16.182.37.233:1
90.57	7	1	1	25.7	16.15.229.71:1
90.78	7	1	1	20.6	169.254.169.254:1
90.99	7	1	1	20.6	169.254.169.254:1
91.20	7	1	1	20.6	169.254.169.254:1
91.41	7	1	1	20.6	169.254.169.254:1
91.61	10	0	0	33.1	-
91.82	7	0	0	24.6	-
92.03	7	0	0	21.1	-
92.23	7	1	1	21.1	169.254.169.254:1
92.44	8	0	0	120.0	-
92.65	8	0	0	393.9	-
92.85	8	0	0	580.4	-
93.06	8	0	0	748.3	-
93.27	8	0	0	912.8	-
93.47	8	0	0	1096.3	-
93.68	8	0	0	1096.3	-
93.88	8	0	0	1096.3	-
94.09	8	0	0	1096.3	-
94.29	8	0	0	1096.6	-
94.50	8	0	0	1097.1	-
94.71	8	0	0	1097.4	-
94.91	8	0	0	1097.6	-
95.12	8	0	0	1097.9	-
95.32	8	0	0	1098.4	-
95.53	8	0	0	1098.4	-
95.73	8	0	0	1098.4	-
95.94	8	0	0	1098.4	-
96.15	8	0	0	1098.4	-
96.35	8	0	0	1098.4	-
96.56	8	0	0	1098.4	-
96.76	8	0	0	1098.4	-
96.97	8	0	0	1024.2	-
97.18	8	0	0	945.1	-
97.38	8	0	0	897.0	-
97.58	8	0	0	898.2	-
97.79	8	0	0	898.2	-
97.99	8	0	0	898.2	-
98.19	8	0	0	898.2	-
98.40	8	0	0	898.2	-
98.60	8	0	0	898.2	-
98.81	8	0	0	892.6	-
99.01	7	0	0	18.0	-
99.21	8	0	0	24.6	-
99.42	8	0	0	24.6	-
99.62	8	0	0	24.6	-
99.83	8	0	0	24.6	-
100.03	8	0	0	24.6	-
100.24	8	0	0	24.6	-
100.44	8	0	0	24.6	-
100.64	8	0	0	24.6	-
100.85	8	0	0	24.6	-
101.05	8	0	0	24.6	-
101.25	8	0	0	24.6	-
101.46	8	0	0	24.6	-
101.66	8	0	0	24.6	-
101.86	8	0	0	24.6	-
102.07	8	0	0	24.6	-
102.27	8	0	0	24.6	-
102.48	8	0	0	24.6	-
102.68	8	0	0	24.6	-
102.89	8	0	0	24.6	-
103.09	8	0	0	24.6	-
103.30	8	0	0	24.6	-
103.50	8	0	0	24.6	-
103.70	8	0	0	24.6	-
103.91	8	0	0	24.6	-
104.11	8	0	0	24.6	-
104.31	8	0	0	24.6	-
104.52	8	0	0	24.6	-
104.72	8	0	0	24.6	-
104.92	8	0	0	24.6	-
105.13	8	0	0	24.6	-
105.33	8	0	0	24.6	-
105.53	8	0	0	24.6	-
105.74	8	0	0	24.6	-
105.94	8	0	0	24.6	-
106.14	8	0	0	24.6	-
106.35	8	0	0	24.6	-
106.55	8	0	0	24.6	-
106.76	8	0	0	24.6	-
106.96	8	0	0	24.6	-
107.16	8	0	0	24.6	-
107.37	8	0	0	24.7	-
107.57	8	0	0	24.7	-
107.77	8	0	0	24.7	-
107.98	8	0	0	24.7	-
108.18	8	0	0	24.7	-
108.38	8	0	0	24.7	-
108.59	8	0	0	24.7	-
108.79	8	0	0	24.7	-
108.99	8	0	0	24.7	-
109.20	8	0	0	24.7	-
109.40	8	0	0	24.7	-
109.60	8	0	0	24.7	-
109.81	8	0	0	24.7	-
110.01	8	0	0	24.7	-
110.22	8	0	0	24.7	-
110.42	8	0	0	24.7	-
110.62	8	0	0	24.7	-
110.83	8	0	0	24.7	-
111.03	8	0	0	24.7	-
111.23	8	0	0	24.7	-
111.44	8	0	0	24.7	-
111.64	8	0	0	24.7	-
111.84	8	0	0	24.7	-
112.05	8	0	0	24.7	-
112.25	8	0	0	24.7	-
112.45	8	0	0	24.7	-
112.66	8	0	0	24.7	-
112.86	8	0	0	24.7	-
113.06	8	0	0	24.7	-
113.27	8	0	0	24.7	-
113.47	8	0	0	24.7	-
