t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
100.08	4	5	5	69.9	193.62.193.165:5
100.29	4	5	5	69.9	193.62.193.165:5
100.50	4	5	5	69.9	193.62.193.165:5
100.70	4	5	5	69.9	193.62.193.165:5
100.91	4	5	5	69.9	193.62.193.165:5
101.12	4	5	5	69.9	193.62.193.165:5
101.33	4	5	5	69.9	193.62.193.165:5
101.54	4	5	5	69.9	193.62.193.165:5
101.75	4	5	5	69.9	193.62.193.165:5
101.95	4	5	5	69.9	193.62.193.165:5
102.16	4	5	5	69.9	193.62.193.165:5
102.37	4	5	5	69.9	193.62.193.165:5
102.58	4	5	5	69.9	193.62.193.165:5
102.78	4	5	5	69.9	193.62.193.165:5
102.99	4	5	5	69.9	193.62.193.165:5
103.20	4	5	5	69.9	193.62.193.165:5
103.41	4	5	5	69.9	193.62.193.165:5
103.62	4	5	5	69.9	193.62.193.165:5
103.83	4	5	5	69.9	193.62.193.165:5
104.03	4	5	5	69.9	193.62.193.165:5
104.24	4	5	5	69.9	193.62.193.165:5
104.45	4	5	5	69.9	193.62.193.165:5
104.66	4	5	5	69.9	193.62.193.165:5
104.86	4	5	5	69.9	193.62.193.165:5
105.07	4	5	5	69.9	193.62.193.165:5
105.28	4	5	5	69.9	193.62.193.165:5
105.49	4	5	5	69.9	193.62.193.165:5
105.70	4	5	5	69.9	193.62.193.165:5
105.91	4	5	5	69.9	193.62.193.165:5
106.11	4	5	5	69.9	193.62.193.165:5
106.32	4	6	6	69.9	193.62.193.165:6
106.53	4	6	6	69.9	193.62.193.165:6
106.74	4	5	5	69.9	193.62.193.165:5
106.95	4	5	5	69.9	193.62.193.165:5
107.15	4	5	5	69.9	193.62.193.165:5
107.36	4	5	5	69.9	193.62.193.165:5
107.57	4	5	5	69.9	193.62.193.165:5
107.78	4	5	5	69.9	193.62.193.165:5
107.98	4	5	5	69.9	193.62.193.165:5
108.19	4	5	5	69.9	193.62.193.165:5
108.40	4	5	5	69.9	193.62.193.165:5
108.61	4	5	5	69.9	193.62.193.165:5
108.82	4	5	5	69.9	193.62.193.165:5
109.02	4	5	5	69.9	193.62.193.165:5
109.23	4	5	5	69.9	193.62.193.165:5
109.44	4	5	5	69.9	193.62.193.165:5
109.64	4	5	5	69.9	193.62.193.165:5
