t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
20.52	9	4	4	108.8	193.62.193.80:4
20.75	8	3	3	97.6	193.62.193.80:3
20.98	9	4	4	108.6	193.62.193.80:4
21.21	9	4	4	108.0	193.62.193.80:4
21.44	9	4	4	108.3	193.62.193.80:4
21.68	8	4	4	98.9	193.62.193.80:4
21.91	8	3	3	98.2	193.62.193.80:3
22.13	8	3	3	97.6	193.62.193.80:3
22.35	9	4	4	108.4	193.62.193.80:4
22.58	9	4	4	108.3	193.62.193.80:4
22.81	9	4	4	108.2	193.62.193.80:4
23.04	8	3	3	98.7	193.62.193.80:3
23.27	8	3	3	98.0	193.62.193.80:3
23.49	9	4	4	108.4	193.62.193.80:4
23.72	9	4	4	108.7	193.62.193.80:4
23.95	9	4	4	108.4	193.62.193.80:4
24.19	9	4	4	108.6	193.62.193.80:4
24.42	8	3	3	98.8	193.62.193.80:3
24.65	8	3	3	98.1	193.62.193.80:3
24.87	9	3	3	97.4	193.62.193.80:3
25.10	9	4	4	108.3	193.62.193.80:4
25.34	8	4	4	98.8	193.62.193.80:4
25.56	6	2	2	78.4	193.62.193.80:2
25.77	4	0	0	57.6	-
25.98	4	2	2	58.5	193.62.193.165:2
26.19	4	2	2	58.7	193.62.193.165:2
26.40	4	2	2	58.8	193.62.193.165:2
26.60	4	2	2	58.8	193.62.193.165:2
26.81	4	2	2	58.8	193.62.193.165:2
27.02	4	2	2	58.8	193.62.193.165:2
27.23	4	2	2	58.8	193.62.193.165:2
27.43	4	2	2	58.8	193.62.193.165:2
27.64	4	2	2	59.0	193.62.193.165:2
27.85	4	2	2	59.0	193.62.193.165:2
28.06	4	2	2	59.0	193.62.193.165:2
28.26	4	2	2	59.0	193.62.193.165:2
28.47	4	2	2	59.0	193.62.193.165:2
28.68	4	2	2	59.0	193.62.193.165:2
28.89	4	2	2	59.0	193.62.193.165:2
29.09	4	2	2	60.0	193.62.193.165:2
29.30	4	2	2	60.0	193.62.193.165:2
29.51	4	2	2	60.1	193.62.193.165:2
29.72	4	2	2	60.0	193.62.193.165:2
29.93	4	2	2	60.0	193.62.193.165:2
30.14	4	2	2	60.3	193.62.193.165:2
30.34	4	2	2	60.0	193.62.193.165:2
30.55	4	2	2	60.0	193.62.193.165:2
30.76	4	2	2	60.3	193.62.193.165:2
30.97	4	2	2	60.0	193.62.193.165:2
31.18	4	2	2	60.0	193.62.193.165:2
31.38	4	2	2	60.4	193.62.193.165:2
31.59	4	2	2	60.0	193.62.193.165:2
31.80	4	2	2	60.0	193.62.193.165:2
32.01	4	2	2	60.0	193.62.193.165:2
32.22	4	2	2	60.4	193.62.193.165:2
32.42	4	2	2	60.0	193.62.193.165:2
32.63	4	2	2	60.0	193.62.193.165:2
32.84	4	2	2	60.0	193.62.193.165:2
33.05	4	2	2	60.8	193.62.193.165:2
33.26	4	2	2	60.0	193.62.193.165:2
33.46	4	2	2	60.0	193.62.193.165:2
33.67	4	2	2	60.0	193.62.193.165:2
33.88	4	2	2	60.0	193.62.193.165:2
34.09	4	2	2	60.0	193.62.193.165:2
34.30	4	2	2	60.1	193.62.193.165:2
34.50	4	2	2	60.0	193.62.193.165:2
34.71	4	2	2	60.1	193.62.193.165:2
34.92	4	2	2	60.0	193.62.193.165:2
35.13	4	2	2	60.0	193.62.193.165:2
35.33	4	2	2	60.0	193.62.193.165:2
35.54	4	2	2	60.0	193.62.193.165:2
35.75	4	2	2	60.0	193.62.193.165:2
35.96	4	2	2	60.0	193.62.193.165:2
36.17	4	2	2	60.0	193.62.193.165:2
36.37	4	2	2	60.0	193.62.193.165:2
36.58	4	2	2	60.0	193.62.193.165:2
36.79	4	2	2	60.0	193.62.193.165:2
37.00	4	2	2	60.0	193.62.193.165:2
37.21	4	2	2	60.2	193.62.193.165:2
37.42	4	2	2	60.2	193.62.193.165:2
37.63	4	2	2	60.0	193.62.193.165:2
37.83	4	2	2	60.0	193.62.193.165:2
38.04	4	2	2	60.0	193.62.193.165:2
38.25	4	2	2	60.0	193.62.193.165:2
38.46	4	2	2	60.0	193.62.193.165:2
38.67	4	2	2	60.0	193.62.193.165:2
38.87	4	2	2	60.0	193.62.193.165:2
39.08	4	2	2	60.0	193.62.193.165:2
39.29	4	2	2	60.0	193.62.193.165:2
39.50	4	2	2	60.0	193.62.193.165:2
39.70	4	2	2	60.0	193.62.193.165:2
39.91	4	2	2	60.4	193.62.193.165:2
40.12	4	2	2	60.4	193.62.193.165:2
40.32	4	2	2	60.0	193.62.193.165:2
40.53	4	2	2	60.3	193.62.193.165:2
40.74	4	2	2	60.0	193.62.193.165:2
40.95	4	2	2	60.0	193.62.193.165:2
41.15	4	2	2	60.0	193.62.193.165:2
41.36	4	2	2	60.0	193.62.193.165:2
41.57	4	2	2	60.0	193.62.193.165:2
41.78	4	2	2	60.0	193.62.193.165:2
41.98	4	2	2	60.0	193.62.193.165:2
42.19	4	2	2	60.0	193.62.193.165:2
42.40	4	2	2	60.0	193.62.193.165:2
42.61	4	2	2	60.0	193.62.193.165:2
42.82	4	2	2	60.0	193.62.193.165:2
43.02	4	2	2	60.0	193.62.193.165:2
43.23	4	2	2	60.0	193.62.193.165:2
43.44	4	2	2	60.0	193.62.193.165:2
43.65	4	2	2	60.0	193.62.193.165:2
43.85	4	2	2	60.0	193.62.193.165:2
44.06	4	2	2	60.0	193.62.193.165:2
44.27	4	2	2	60.0	193.62.193.165:2
44.48	4	2	2	60.0	193.62.193.165:2
44.69	4	2	2	60.0	193.62.193.165:2
44.89	4	2	2	60.0	193.62.193.165:2
45.10	4	2	2	60.2	193.62.193.165:2
45.31	4	2	2	60.2	193.62.193.165:2
45.51	4	2	2	60.2	193.62.193.165:2
45.72	4	2	2	60.2	193.62.193.165:2
45.93	4	2	2	60.2	193.62.193.165:2
46.14	4	2	2	60.2	193.62.193.165:2
46.34	4	2	2	60.0	193.62.193.165:2
46.55	4	2	2	60.0	193.62.193.165:2
46.76	4	2	2	60.0	193.62.193.165:2
46.97	4	2	2	60.0	193.62.193.165:2
47.17	4	2	2	60.0	193.62.193.165:2
47.38	4	2	2	60.0	193.62.193.165:2
47.59	4	2	2	60.0	193.62.193.165:2
47.80	4	2	2	60.0	193.62.193.165:2
48.01	4	2	2	60.0	193.62.193.165:2
48.21	4	2	2	60.0	193.62.193.165:2
48.42	4	2	2	60.0	193.62.193.165:2
48.63	4	2	2	60.0	193.62.193.165:2
48.83	4	2	2	60.0	193.62.193.165:2
49.04	4	2	2	60.0	193.62.193.165:2
49.25	4	2	2	60.0	193.62.193.165:2
49.46	4	2	2	60.0	193.62.193.165:2
49.67	4	2	2	60.0	193.62.193.165:2
49.87	4	2	2	60.0	193.62.193.165:2
50.08	4	2	2	60.0	193.62.193.165:2
50.29	4	2	2	60.0	193.62.193.165:2
50.50	4	2	2	60.0	193.62.193.165:2
50.70	4	2	2	60.0	193.62.193.165:2
50.91	4	2	2	60.0	193.62.193.165:2
51.12	4	2	2	60.0	193.62.193.165:2
51.33	4	2	2	60.0	193.62.193.165:2
51.53	4	2	2	60.0	193.62.193.165:2
51.74	4	2	2	60.0	193.62.193.165:2
51.95	4	2	2	60.0	193.62.193.165:2
52.16	4	2	2	60.0	193.62.193.165:2
52.36	4	2	2	60.0	193.62.193.165:2
52.57	4	2	2	60.0	193.62.193.165:2
52.78	4	2	2	60.0	193.62.193.165:2
52.99	4	2	2	60.0	193.62.193.165:2
53.19	4	2	2	60.0	193.62.193.165:2
53.40	4	2	2	60.0	193.62.193.165:2
53.61	4	2	2	60.0	193.62.193.165:2
53.82	4	2	2	60.0	193.62.193.165:2
54.03	4	2	2	60.0	193.62.193.165:2
54.23	4	2	2	60.0	193.62.193.165:2
54.44	4	2	2	60.0	193.62.193.165:2
54.65	4	2	2	60.0	193.62.193.165:2
54.85	4	2	2	60.0	193.62.193.165:2
55.06	4	2	2	60.0	193.62.193.165:2
55.27	4	2	2	60.0	193.62.193.165:2
55.48	4	2	2	60.0	193.62.193.165:2
55.69	4	2	2	60.0	193.62.193.165:2
55.89	4	2	2	60.0	193.62.193.165:2
